,TCGA-00,TCGA-01,TCGA-02,TCGA-03,TCGA-04,TCGA-05,TCGA-06,TCGA-07,TCGA-08,TCGA-09,TCGA-10,TCGA-11,TCGA-12,TCGA-13,TCGA-14,TCGA-15,TCGA-16,TCGA-17,TCGA-18,TCGA-19,TCGA-20,TCGA-21,TCGA-22,TCGA-23,TCGA-24,TCGA-25,TCGA-26,TCGA-27,TCGA-28,TCGA-29,TCGA-30,TCGA-31,TCGA-32,TCGA-33,TCGA-34,TCGA-35,TCGA-36,TCGA-37,TCGA-38,TCGA-39,TCGA-40,TCGA-41,TCGA-42,TCGA-43,TCGA-44,TCGA-45,TCGA-46,TCGA-47,TCGA-48,TCGA-49,TCGA-50,TCGA-51,TCGA-52,TCGA-53,TCGA-54,TCGA-55,TCGA-56,TCGA-57,TCGA-58,TCGA-59,TCGA-60,TCGA-61,TCGA-62,TCGA-63,TCGA-64,TCGA-65,TCGA-66,TCGA-67,TCGA-68,TCGA-69,TCGA-70,TCGA-71,TCGA-72,TCGA-73,TCGA-74,TCGA-75,TCGA-76,TCGA-77,TCGA-78,TCGA-79,TCGA-80,TCGA-81,TCGA-82,TCGA-83,TCGA-84,TCGA-85,TCGA-86,TCGA-87,TCGA-88,TCGA-89,TCGA-90,TCGA-91,TCGA-92,TCGA-93,TCGA-94,TCGA-95,TCGA-96,TCGA-97,TCGA-98,TCGA-99
cg00000085,0.44186204150647923,0.2092912350587411,0.0407486883106785,0.20133214963212298,0.3932615098962863,0.46529688919354295,0.155083818693593,0.18070673480096405,0.400268246155478,0.1679725978246332,0.3380861687527339,0.15885624088034114,0.12900998120981136,0.15391084143532172,0.09405935081054266,0.36310576432225117,0.029903649833201647,0.15534668926292824,0.31743791186961134,0.3788870422794579,0.43787906905360247,0.1244135690336921,0.47430100480394044,0.38843991219338625,0.40061013661810607,0.6846062833712997,0.2819205850164325,0.33016270922706753,0.3608292877413388,0.16508119245442557,0.677023714047197,0.2200993669347555,0.3442904997540705,0.15251319512232336,0.043968905891708904,0.3780027416710624,0.33139800056967117,0.07328776907853798,0.22423661130611447,0.077901900471191,0.16770987861720438,0.2584661923407221,0.09138479519599817,0.11059720137509704,0.3597051877453322,0.239055023124131,0.5568299475649389,0.4180089760819971,0.1923705566321736,0.7294999587254416,0.552124432226568,0.29306812168342644,0.13022718992482268,0.39466263582400496,0.4019183602893119,0.21004089105301887,0.29106018593230937,0.23767261577659962,0.48459148724219714,0.434133935763824,0.2569973743428227,0.4089938726799176,0.20230691011393695,0.15903058769143405,0.2460316915909828,0.5721637762616858,0.10525395720709568,0.3048245068634168,0.19194520890645794,0.38947418593485517,0.029469585279998083,0.1478082659977269,0.2714091921153244,0.038940059292073254,0.685299238504835,0.5004885117734703,0.16651096252726996,0.12284269552966741,0.056957798766519165,0.23833442503511718,0.3672245687160964,0.16413361100110188,0.05152151734264047,0.2725944776023164,0.15638831161972191,0.22879703840235993,0.22184575101213017,0.2262588482751722,0.4864568414218265,0.49505673706848013,0.5446848944378614,0.26079960298238025,0.06042661137399509,0.30816717192295356,0.4778886763473051,0.3598334463805491,0.3098704968593537,0.47025172149467687,0.4464327319964848,0.45695586241824365
cg00000086,0.27416562159133123,0.4514701468931005,0.12701653814803582,0.4243643143339924,0.262384176583193,0.21463393291599392,0.17990463503878326,0.08502719977658056,0.15318860693280614,0.39945561007842884,0.4992149330394259,0.17162538739871702,0.08901063646930107,0.3500754309235469,0.2670464295855304,0.079774047358712,0.2007349965258807,0.5115135915113578,0.15957341368446643,0.3820177271253605,0.17384934211296887,0.3758772274096812,0.4873647770389961,0.30639030464519257,0.06927874508820185,0.4228966161430971,0.30388543770893556,0.5645416204538902,0.10281338819923996,0.23889121934105542,0.7056277868078294,0.15231076997568538,0.09056257233563715,0.33405111059808956,0.3433886121090495,0.1683440365599717,0.4463766831234198,0.28612909369756434,0.32840669152395885,0.3550822457408271,0.35314531291626355,0.45809343604912356,0.4028175004386823,0.06396355785210092,0.19104762643626544,0.3603877383580367,0.20151819353951053,0.2208223783269822,0.4243164760315664,0.21085755846371396,0.24496026358661765,0.25950518318153765,0.3452638142827725,0.6531155895008849,0.2910242173354837,0.2338021345400843,0.13971364271969205,0.3414078851576169,0.17093524447224348,0.1906811945575056,0.47475199713646254,0.2278723066238904,0.7335526382102229,0.5520477419868367,0.17668811903475898,0.47939116755507566,0.2184478364945793,0.10101288638186898,0.23861091931218628,0.4770173658693448,0.17106206949410627,0.22165429061826772,0.26870286884671046,0.3766748203454343,0.09267505946278139,0.4589844028275191,0.16093928034558444,0.5261892286895086,0.38362427733445337,0.5192944155906738,0.17972366952713992,0.21509547180300106,0.34880362639882717,0.44845549808871527,0.2559172972848984,0.5081274325572396,0.12999944207697706,0.22744816773398632,0.3286464352676901,0.2151007802104773,0.049767068520566705,0.16603909718478832,0.18221450299232958,0.2730488189869431,0.24056033422670933,0.26375493613711354,0.15615874783578876,0.3604599183939334,0.11816949943607126,0.39194220544490993
cg00000087,0.6087055909679603,0.4793108747716986,0.12736591616132706,0.2737752100293961,0.43779875968686405,0.26317151329867855,0.5527183486238617,0.25525527012825433,0.40345291044817544,0.21019173140451955,0.34893449396752885,0.21057097831668609,0.20073433101840676,0.4651230778405705,0.029080734908196588,0.05859219867045071,0.08623005313489047,0.5515650936176975,0.13375583016366277,0.7845407599189256,0.0667647006394876,0.04917213586523442,0.17528423527054293,0.2507471167495951,0.3616181376600165,0.1688291752148058,0.5568197064373127,0.45271769345714724,0.20726795057635666,0.4198662585376976,0.2181064794182085,0.16779174184161316,0.40647043347393924,0.19739752550193781,0.3667001402462171,0.2502040491095001,0.45789394125652877,0.3291973324848764,0.39251309785206856,0.24387800363277637,0.5055446764143146,0.15986321203985934,0.40458641528710987,0.07244970532380247,0.3552183153243425,0.3594585169383005,0.5986652229751166,0.39541114663500976,0.11685847998567643,0.27774384378071676,0.1765114205714883,0.1513589268677712,0.24891000353643497,0.015618854933663065,0.602411501178401,0.328295729300697,0.11958508246412057,0.17709942195310435,0.25751700403670724,0.1482314617425181,0.1663358711629749,0.28038748492141674,0.5174988202732921,0.46980059679555325,0.4032136759696857,0.11622108269912496,0.178892191345342,0.37104804012249,0.1587304972259659,0.32507168373366513,0.04060566581521621,0.34364497526506105,0.6144811912499701,0.5079401676582123,0.5007022795820688,0.3971482055593273,0.3144493237711751,0.6003995408220698,0.16822536882460024,0.3916124008714559,0.4448944185644261,0.16600146745485753,0.2596979993544859,0.25952751710302363,0.47801206567180093,0.25245918201786693,0.19873343026957924,0.47671196871111793,0.614774135772146,0.5666794710577278,0.07592043096156094,0.4365231829872941,0.07820743291383517,0.4938159931903487,0.5546716546071596,0.28160548269008234,0.10753511164384111,0.4407638906211047,0.07188262440994096,0.08885678317932914
cg00000088,0.5130281123222538,0.10521800571156206,0.6503109244191878,0.5068272762818534,0.20007326164245762,0.07382520268787188,0.11580115888961236,0.48250988472395334,0.7458903920392346,0.1855929423276124,0.5599218537349778,0.35106647104003236,0.30156470065785795,0.35729335677593593,0.3454252891978468,0.11984073224839975,0.37674806680199024,0.4246079400811728,0.1380331327585206,0.5451598374352707,0.2732420041836342,0.05258847283881257,0.11712775781669497,0.10663435894988353,0.1920776109644953,0.46547013954731276,0.40499907295607374,0.06545096345221083,0.10001175543209415,0.7266134193810476,0.03659757509267189,0.3168569785136998,0.03584928530537162,0.10785421347758954,0.5860021225195468,0.29027050072582467,0.0444935553243102,0.14298325668924342,0.09285085376701938,0.48880841031479194,0.18914684332584492,0.27460063941877433,0.28253656404527316,0.5253685691926254,0.44031809609651085,0.5695998493499631,0.12238680018958613,0.07508600276143602,0.23737830144277375,0.6346913541370118,0.47349261616144805,0.38603371263757086,0.30225075345376784,0.13793694826413405,0.35685488396813586,0.024719084133871205,0.48656891615255504,0.38760263490959723,0.220321464651856,0.35805953338850677,0.1720021029864294,0.17883856838186293,0.43126315012862304,0.4306784065176498,0.09777338963534124,0.20056024468515865,0.2615335856880337,0.39248021459737015,0.18616688517041363,0.39500810081286647,0.6084738445093681,0.1027545941812866,0.40410554038568053,0.10337783734499183,0.39824724128556493,0.1530704413814633,0.4093188033574758,0.1725289444159371,0.15768210584391626,0.2891076325063739,0.145715318227195,0.07578823585606254,0.09630215361974998,0.0895219776141536,0.493129955192512,0.29693715569261514,0.518692405084793,0.15106405595653918,0.17500360593094857,0.5801925619676885,0.10467208832814744,0.25704455343233956,0.43449853176468556,0.4912398841233086,0.11608629637158298,0.35686677011684564,0.13880111329515962,0.7191012068963455,0.15308991114221246,0.25889709188507437
cg00000089,0.1487219965046335,0.47946034873127524,0.4798325360306177,0.4171439885999152,0.12333226283770476,0.423601625067032,0.08715578317650893,0.06095794891710681,0.2743072029013742,0.362051573686003,0.5800643832966726,0.04211006813145649,0.0918723583081578,0.17799510979221717,0.1976035271106598,0.5648289611005841,0.2884115177032278,0.32372995740476235,0.48876356870744414,0.44144167592983685,0.3143558979605468,0.37129779823088005,0.37939367968997606,0.009979459371249931,0.3269633573724551,0.3717792434510516,0.47219894975817767,0.4339960487531948,0.1646110192191102,0.16961362094314533,0.0678958937402129,0.09646175324394592,0.3726914412408232,0.21878527445457707,0.4425781036656788,0.1022202251217395,0.061122485237653595,0.5229390298952857,0.20744647164626787,0.21291366322770172,0.02222913818228204,0.31586220853016145,0.22265076492916944,0.09985203119230102,0.32843131423815314,0.4476191073963981,0.17166478837025323,0.3990509490274148,0.3926423943982121,0.03597107457012434,0.08750255608387622,0.13263806499927447,0.14828373251255944,0.2497121347717356,0.45184465037469174,0.255926176501121,0.32477163812652554,0.39160008624477527,0.2775810546036,0.159572221336976,0.12191509904522443,0.18860161530002884,0.46090265240201406,0.17037844701294821,0.0511671889156832,0.3363146011883019,0.05152072586724446,0.19540840381145874,0.14874018574704637,0.2671772714050668,0.116940219794692,0.23731210582890935,0.27440327817774174,0.033316012478051896,0.08280096807581008,0.41422162673840435,0.2818603520425163,0.3599094906877156,0.22341779491550057,0.6950264435461273,0.14154277033502216,0.7245161017980309,0.091156482497639,0.39435935082245754,0.39002754811670676,0.31842235826464443,0.3325130843129514,0.08165785973615258,0.3350053028140554,0.12202690983781395,0.17769711719929984,0.24548385242354806,0.34707227538155583,0.1299578790188347,0.04078105310043419,0.37018200153923564,0.5407854143163051,0.4956003849770416,0.3353944140183343,0.43812731960710527
cg00000090,0.3948065124154753,0.41014422548862167,0.45807858719991174,0.13681200446720393,0.2810130642148196,0.7228958154309791,0.2554818227671764,0.3056368993269245,0.20219089656933212,0.5283877746491434,0.1736636728317479,0.30330047387183695,0.03667495713941959,0.09497619287801354,0.7736635965444667,0.4108150191260587,0.19695286571083395,0.14679754120699587,0.3274582456464238,0.455924083860188,0.05100353834786094,0.22597839987208995,0.15221222994841438,0.4770406168469494,0.09582424457397251,0.19265981318034361,0.12093613815213651,0.23461437039082286,0.04506607659637522,0.29485716868038003,0.20558933679135072,0.1642772775540634,0.1569530630554875,0.17433553668904725,0.16928349422308792,0.2409668564780215,0.2260977206674083,0.05218154797748027,0.10001939684156166,0.07980840552254544,0.11305917604387011,0.40839727104505114,0.1754632516848536,0.3012094331258359,0.2339254482450522,0.02304176915764221,0.09942987120699058,0.2007571408889109,0.08925659773561294,0.11254632312578543,0.2988142026287142,0.45300059428790485,0.259596035162998,0.36690655147411133,0.19177866905555982,0.33758839304710425,0.19493579535710628,0.5836256489065665,0.12584436214315076,0.27557638820774105,0.41137695777231814,0.15303855369406835,0.2973336407764751,0.43710004944433123,0.306358902049909,0.12443784081029532,0.15917359006171086,0.31247827812729634,0.3222232161433862,0.3300442514398906,0.6389717541085955,0.4800461199373534,0.047728368174562684,0.1639907607797789,0.3120740955633889,0.2751349182840389,0.0663642956704681,0.17291319215118653,0.4340273086444317,0.053104058601249705,0.03930029454887948,0.38416328875344674,0.04377673569570664,0.5007259807048392,0.30213380565397757,0.18643812445478186,0.2022396662311732,0.3793528546707768,0.23041210667055698,0.2545549596401887,0.41089574675547247,0.5596429013689354,0.1763390254499101,0.13292838329862983,0.6535023805406645,0.0647078887063647,0.14609561925403858,0.06867399630710828,0.30475312805677157,0.30474409691722526
cg00000091,0.17546022130580988,0.5636496019116543,0.23796686307560536,0.39210043943892614,0.3073718266659666,0.1777874699079469,0.3896300011923749,0.4930706067026283,0.1395555364317254,0.2938656724932544,0.1603325176933091,0.11485697474043723,0.1880979868115992,0.44777489101701884,0.5470097395510503,0.6442627834981264,0.285905309885128,0.4676522424861735,0.19704156509886503,0.19317729258140445,0.4877268723610493,0.30705282577491944,0.5774005672187706,0.05698560425436918,0.5018359322377122,0.23567536706239367,0.36970775908343245,0.2737248321156162,0.3211832038366733,0.3357599583580229,0.39810697343256224,0.16417181455124424,0.08857861655105778,0.44329782823458636,0.21394160412288082,0.08597264913052767,0.10990360592808943,0.26276955763545845,0.23793626442842547,0.06434637601051724,0.3381500563573614,0.11750280580574253,0.016935548879250813,0.10900805994436409,0.09877666814806382,0.15154306102215198,0.14126674946898493,0.159712109721616,0.43388268834991683,0.42431022096418886,0.23925649817207453,0.39870716404718337,0.3212942727811855,0.2743428813785354,0.28981081813131704,0.18890672278953088,0.42606266665299153,0.14999742120760443,0.22644341491844897,0.48668848899617917,0.21629666578423337,0.10429669373729691,0.40821874497567723,0.28308005125635455,0.19535896331992328,0.3661041144745446,0.4968135011303861,0.31660849563652876,0.3503029527523076,0.5138474471543159,0.5443802061465666,0.15898944131829626,0.046384129785067105,0.2405069584910061,0.191181882105568,0.24479528977796797,0.32722937429379906,0.39882003875847627,0.09964270049123182,0.44079382470272166,0.3676868247149218,0.2678057736950847,0.10441428064484191,0.21350555371455163,0.295848211632788,0.06780791495051805,0.3961239123030689,0.47874422366961,0.2979685932978526,0.23263248530919806,0.346644132763995,0.3795543118729753,0.6653620604725461,0.23479723694946028,0.19946769757300775,0.24473933890808394,0.2371290678408549,0.10437187128621665,0.21453677157870768,0.24320334099733992
cg00000092,0.41901402425672324,0.07575607851570368,0.3831099821309307,0.6023457324437793,0.2565836663896911,0.13853982830701506,0.47582130320278404,0.2852613366813893,0.42400437178489864,0.20810044527641322,0.4822096316916747,0.31092070041149245,0.3944384609001706,0.2623778940900698,0.368756772017346,0.006881788104228899,0.11370007156964666,0.4248711445590879,0.4867982664109858,0.15008548729697876,0.2317017129508014,0.3173293241218981,0.15523560738533532,0.3785674162929041,0.38735441139975063,0.5425038965318211,0.2568494651101674,0.4350265675031265,0.2549633158355335,0.28616778067060256,0.21895748409126262,0.32371224532411885,0.32232253690735685,0.1271022402107232,0.15372768611724058,0.029192602099613347,0.2717252194120844,0.41008818243306683,0.06304511195398879,0.23526466619279152,0.47967189767010837,0.21087779397904088,0.03874561636480548,0.2518317913657946,0.18235745548590854,0.11536512585463443,0.32267700195019633,0.13340432067285452,0.4601254510390106,0.24440240787632386,0.3600231788001333,0.31910072555662883,0.04871965247941164,0.13549443380294354,0.1930006995495198,0.15256143189286386,0.28011154073589895,0.21419581427042,0.1556608795001781,0.3095936611201467,0.1535530621037386,0.4076851093906187,0.4660067283305644,0.20525984749051326,0.2922063751439316,0.3056249305907229,0.25928073813123326,0.268970395664447,0.10644532785155024,0.06658456035195673,0.7788265161365405,0.250724670854499,0.21448521732276893,0.22868548825165383,0.2640711262426873,0.09151242227483622,0.23196937338951035,0.14074305313928998,0.06807954152399648,0.4199588328962201,0.4489141690650815,0.31166111346643816,0.22879820194821904,0.08850695134066217,0.5110289955582268,0.054474217715758805,0.1791680188546554,0.4844567898910472,0.22084280929542185,0.1208130234025148,0.4120721929747881,0.724658870496056,0.28046553548217695,0.4520144243788824,0.27102558720157754,0.4044037570365049,0.2796306651303618,0.7275990371111196,0.02329760394987793,0.3503727544012575
cg00000093,0.02897248873812853,0.2144453585903015,0.24450484251552568,0.28091496119881043,0.13129556446624496,0.42131186077313304,0.11776782371633578,0.16490911830201013,0.14557705394046896,0.44808572288048487,0.11729530126503056,0.7451978581501016,0.18344805143000364,0.21895810851787328,0.3377625292450927,0.3203503860088173,0.5340325231330687,0.4474718056714482,0.12672155550411518,0.2965169757043463,0.3234252798524037,0.04762402011161227,0.19972350302791214,0.112743456973595,0.30203952828153763,0.054372074365477814,0.10465707050352609,0.28653638433187,0.14061443953642622,0.06584444756992774,0.33713504075391665,0.3652337179950482,0.2508945790234565,0.19140256641974984,0.26749390866629796,0.06992086531086789,0.40412662716794145,0.46527242913385763,0.19398765918521496,0.40619175853877065,0.07171944460711926,0.8121706225771094,0.23123361252654018,0.17022097111246248,0.2349217764675744,0.5391953703725791,0.4959623028081409,0.2688584494106616,0.16494434215312853,0.10963645293796799,0.43998847874430497,0.4404920115903426,0.3341575198640718,0.32709450374097554,0.14952456453196017,0.23220931729872962,0.4689186983365049,0.3227391950839133,0.37779866850112476,0.3081987370077905,0.3540056040704819,0.5772014215221045,0.14047229866456867,0.30073276915405805,0.3753028932064235,0.2791867757799224,0.09400752997673333,0.1991937082120216,0.354321131959013,0.2928086804512538,0.06499497329551152,0.1893691995460035,0.17814906196179287,0.22214810320984849,0.139053094797154,0.14485609864098992,0.2846089235989433,0.5864814499669156,0.2465900574832458,0.421005392815985,0.2604072146484295,0.15136440241574595,0.30768331782128466,0.23094258670962806,0.3247952433290081,0.12808509892292627,0.34300381791253914,0.4333118089532469,0.35514353989337466,0.21272350222435243,0.2420603538102931,0.06488887262470214,0.21441920411934934,0.22525453109763108,0.4018558466544647,0.17091566490623455,0.42016762439183347,0.2905273079126838,0.310882993362429,0.6701292188652718
cg00000094,0.4236847980140879,0.3071918593841934,0.03410718353278675,0.15234609471953398,0.15452259151381864,0.20480112515055876,0.31598774761906284,0.09932971494786585,0.3730077472214239,0.15442537790842983,0.21764775361936273,0.19655186547958658,0.19075744882545764,0.2507845022278434,0.5934414592019981,0.3806049062182204,0.2678039352725162,0.2561870473840873,0.05367912720150728,0.2577744617188975,0.1452509267659714,0.1899528721938674,0.6627556322068286,0.4851646594303432,0.3452442318226013,0.12525367396720724,0.06782170829967613,0.1661799447674897,0.08069686376170712,0.3869007956103209,0.41521503391445264,0.6011153815073534,0.3420797131456988,0.13705370233699601,0.1835003852821256,0.3493266187344563,0.4352951978884739,0.37726920660039803,0.3313791338119998,0.05553030780869475,0.3640125360771106,0.5246965720179907,0.30951194883496447,0.12494346301955823,0.21673254338110917,0.039856209050402366,0.20879711511470866,0.09030571509320141,0.10631070131643558,0.1676969335525186,0.11434729340391415,0.1774485171194141,0.3171494219174429,0.45004040298766473,0.22146580674273345,0.4638560972821631,0.2783156713064729,0.3420720045288434,0.2589838531971205,0.19122088906384438,0.4250384941357375,0.2059049619969109,0.48141312191323865,0.12767009314406802,0.6173865884946264,0.1626965083242757,0.11826918462934999,0.254129403198061,0.2120365721024202,0.5274218258697285,0.14571951016131574,0.32690496759213766,0.4800298083707978,0.15471695566946184,0.06270972593226698,0.055600552832028034,0.28172286920288564,0.3169616213852651,0.5097858175986828,0.2313383157539471,0.12194202540004463,0.07841252405492166,0.22939210590864006,0.6247112194166274,0.2074075573588887,0.0929353657641518,0.3129236274718046,0.3458091993469909,0.37941624048204625,0.20796820715403164,0.05394859095484809,0.37966052551985546,0.2603831052413834,0.2931858417286946,0.5073804912316741,0.26685658427226244,0.23668264257301272,0.34803028934616137,0.22993054686049702,0.38244058465612457
cg00000095,0.28808794516679403,0.235492671283305,0.40477338912362326,0.3674377448810921,0.2737238570074369,0.15006518283530842,0.39017063899343923,0.11351835932874368,0.0652604712470902,0.23534652289608254,0.508689326014069,0.4810834504208881,0.4600822564854262,0.19912086285476926,0.21530053564113644,0.4340563950938687,0.16604494328151975,0.20410603125050486,0.04288973128929155,0.38013431760216126,0.13023001001368664,0.206379692289778,0.4941940814186043,0.4829903095307901,0.13593261707304286,0.2552727583954971,0.024591828198516172,0.044257666923781004,0.27132478723533276,0.2645070374744326,0.3390099971539886,0.3466191027654234,0.061505361647665006,0.34131715181653677,0.19074776850674738,0.2541952382113729,0.4303010653775071,0.2242427401272845,0.27382866526538285,0.45489751672781475,0.12425519536582208,0.38401008373656403,0.5071967756341893,0.09168711564235303,0.23022787774737535,0.2615467000793167,0.32507827350238416,0.3720256421410083,0.21645951288659174,0.24815223750665918,0.2592577536350598,0.058667905964338615,0.5298748017002755,0.3042637123519897,0.11577930328853478,0.03177914204932743,0.41682082724370134,0.3896061418824537,0.3373952685251062,0.2679803712766837,0.1824621595046853,0.1147780138873812,0.2331281610555061,0.0911617554633085,0.19683426788388442,0.5525821153349932,0.140566254043411,0.16709673768562838,0.2692817310005376,0.12996461891838074,0.3569009279713461,0.19615281795369224,0.6108342291451259,0.7187466236049704,0.316420068115073,0.30928742895959854,0.4460676540055211,0.5486249951831236,0.09877220185350448,0.23820737589207885,0.36946669129539245,0.12062693434532551,0.3257419039332962,0.3184169616949974,0.421495566745162,0.31074450184380864,0.2511995712267544,0.23411478394470092,0.08018431371655693,0.06015958949424467,0.1373856235717692,0.42289197563938147,0.038027354334360386,0.04408442812621077,0.2299508027709829,0.517467732955619,0.08466327472792907,0.029612869956739916,0.30331064189441304,0.10825203038716043
cg00000096,0.13992534735306789,0.16082584436998884,0.542517258623238,0.04759251411577765,0.5237267794509596,0.22304089254858203,0.1736649334013376,0.4098615419743054,0.26920237153334325,0.2529997472575338,0.2317248531126819,0.46564578763354963,0.48590265579412667,0.2895131693333457,0.19701526579570108,0.39306495195696456,0.1274901554175793,0.36306187978097965,0.35575735445856277,0.25702188486355865,0.4044778728963195,0.28069494728565336,0.16415341859063678,0.20955767530807512,0.2764842162941509,0.24935078673974653,0.33887876593158994,0.15441444567322468,0.37284489442977997,0.6768734946623065,0.1592557988468639,0.4301898844141748,0.13794364775867785,0.1753161550516568,0.2515599695612433,0.2517333262852223,0.0816573797617853,0.4390211380053117,0.12470074535040816,0.3369808154736918,0.07549090727349128,0.11951063956794256,0.07860602167076615,0.18544294350247437,0.11426862469293712,0.2919349650230991,0.2829396033557776,0.1649215613478639,0.1801153220331744,0.49995687762491947,0.23317145777775936,0.2289977805629126,0.2468121465445813,0.21913629167324974,0.13634809377415402,0.39224433330633535,0.4812255360593557,0.08546597501847893,0.27143011865862027,0.49119861057666736,0.7889899500331046,0.46359573511320495,0.2736910528755656,0.32917399634658845,0.4906099141463818,0.026855726454548746,0.193432995275379,0.07341991095918297,0.4018472396141697,0.10765962553406117,0.47747693359692883,0.14550864828456925,0.45581081995863454,0.43438156119284216,0.3242608548648103,0.6266787104764515,0.07272549559648551,0.5207524793394003,0.17565578576937446,0.26965037596992936,0.26369049170680975,0.27855011175821326,0.20285769921187077,0.21269897071415655,0.11988895810472087,0.07131446465159488,0.3460031717393052,0.5306892413371143,0.22731702180184246,0.06163163073844574,0.21042158086499205,0.2748895781109766,0.08234213846459797,0.3291072256759394,0.23154041511347492,0.15177785685563772,0.03582387594115361,0.29765321857656063,0.3085858912430119,0.2171766515193372
cg00000097,0.392910211094142,0.4422762698173497,0.14724081559205157,0.10350161337966099,0.3939294878737311,0.19006747196012475,0.25323531838715585,0.5882594544070111,0.3786397010164138,0.11609107296284375,0.12860142036945985,0.3023890092512592,0.346729513514095,0.12153731496850792,0.3789208944172008,0.38080004799148076,0.3897527410933036,0.632680266174603,0.3498298453901308,0.07344450815991357,0.12937512786177066,0.2246424164158752,0.13112969492751636,0.3090263365125232,0.10234316076228485,0.16374116411058123,0.07222814813734749,0.48706300851736756,0.221948549192894,0.5248915514395904,0.31419135397893605,0.22269331854406157,0.3268713164644622,0.10876720836277183,0.1526491523296083,0.48118713289001347,0.41355040289530764,0.17732075678508558,0.1394041487575615,0.5508119360848003,0.1359963533200453,0.35364839164456047,0.3366425994623836,0.11046027991714569,0.22724576605088334,0.2887566438056112,0.34879017545112806,0.07535298048406153,0.16025330814529803,0.3620655162498746,0.4613598925916891,0.3632381340716314,0.031748546280954124,0.3939323988198462,0.19406146961876822,0.059084620687770095,0.324039107814447,0.47714745320902036,0.5049937589069446,0.32650796096524715,0.291929959966443,0.2282126435146624,0.5147260412693275,0.4658869233819712,0.29375919994256716,0.01745962211585356,0.47429429048874716,0.06068256510558624,0.200736206481694,0.2501508069535388,0.04463445700711473,0.20871282147112985,0.11832484576217643,0.23815794626007805,0.39108205237583743,0.3762070331511735,0.15106986242878573,0.4508789390950419,0.4725541945799205,0.34406013086054305,0.2743493920288692,0.1816085913573354,0.11118920513464205,0.4769706993750932,0.20512407137730884,0.6796903171278945,0.1527549290555782,0.6472328746995509,0.3647862224020567,0.21336400897344396,0.33024554988790683,0.2844690253424933,0.21343035472714092,0.11493979049434559,0.04762042779552165,0.44250751392119575,0.4162922910167777,0.20907472623400833,0.20837599692770195,0.4872710195797898
cg00000098,0.4316889732915758,0.0922108175394722,0.4298190255465716,0.39148383005927584,0.3039964364962431,0.09532527510143832,0.06839703480849588,0.31221889049185353,0.27657501028824216,0.1354486018501883,0.6112271619800751,0.4827319290477275,0.09778786665943888,0.07899641185571497,0.2704500137145812,0.3785224546914559,0.4152302185856495,0.3833475057344705,0.30577668966599436,0.5074961535447912,0.6312223229239141,0.3260687055238248,0.42392770794912854,0.06393648949003702,0.7140610557345605,0.4019962115645067,0.10931107824668433,0.2891746848557788,0.24098755991982676,0.5159479045128598,0.4355772941625845,0.05988519769852206,0.4621968139329995,0.3597641917055553,0.23956708037602076,0.44152638705411756,0.3791732959916835,0.21306022327505159,0.3361475744065664,0.45877657604503663,0.17979935660264604,0.17123409060845832,0.22959885391265325,0.1917991891406357,0.3333388721494701,0.31277202787064035,0.17050605812633485,0.08590378453212995,0.30184283263579686,0.29072724044513243,0.4869699829089078,0.056763718243354355,0.2372468202650603,0.04461121941467069,0.04971771720138636,0.3669352969824574,0.3068584300404368,0.16317170271409015,0.19832343779249892,0.22589904142792727,0.06614836556633012,0.17472843974226474,0.16039616128754822,0.46176767792656326,0.3503656753074776,0.345958080367019,0.17790780146690582,0.22118964152348863,0.18614023980813624,0.05907640221458936,0.1663821410301605,0.4997653472769421,0.2904708408703781,0.16172278193555067,0.35743019027984946,0.5821352274599366,0.4509533305035604,0.1739628455432521,0.21491428763349876,0.3530336330765466,0.44847423838948774,0.1931299043556284,0.06422259412037082,0.24890194764221113,0.27026808478887665,0.11123684803656353,0.43260028537920103,0.1690128306626395,0.27485965263722467,0.28305479189185656,0.18533463448209264,0.5269451050945135,0.3898671639836175,0.12420136352655965,0.2173017121517367,0.15250918225692725,0.14765700657390912,0.3162695850048806,0.3413172771928213,0.27099842910113814
